,Total page views,Amp page views,Subscriber page views,Anonymous page views
2021-03-01,,,,
2021-03-02,,,,
2021-03-03,,,,
2021-03-04,,,,
2021-03-05,,,,
2021-03-06,,,,
2021-03-07,100.0,3.4538350209363577,46.619927478009096,50.141567492773014
2021-03-08,100.0,3.646685567918811,48.0745879895102,48.61140607397637
2021-03-09,100.0,3.413262534918164,46.79515623353008,49.96757807221854
2021-03-10,100.0,3.45461062571611,45.25033523459359,51.595621527681665
2021-03-11,100.0,3.6593467975133303,46.674118687691234,49.98467945490129
2021-03-12,100.0,3.6161856956622715,45.81001429450789,50.83416344342374
2021-03-13,100.0,3.6340025824086157,44.851713936943774,51.8349968942757
2021-03-14,100.0,3.8526574223496257,43.45241177222026,53.27752748641536
2021-03-15,100.0,3.9555636643200707,42.90900134370124,53.80048374037385
2021-03-16,100.0,3.8633171813439224,43.45024294373045,53.22043050334128
2021-03-17,100.0,3.819157458951443,44.392878721121505,52.240248156782506
2021-03-18,100.0,4.386873953723502,45.881869014150176,50.71663843996074
2021-03-19,100.0,4.487556613295247,47.122694478015525,49.336236480719926
2021-03-20,100.0,4.5466351825409355,48.47134270220271,47.94477381959931
2021-03-21,100.0,4.51087415522948,49.83097353130726,46.52318690216071
2021-03-22,100.0,4.381130911562728,50.19771892711599,46.15057398066117
2021-03-23,100.0,4.399425529903857,50.334596164853465,46.06898585718195
2021-03-24,100.0,4.398355109513949,49.46634866556319,47.0234591474217
2021-03-25,100.0,3.827418899470448,49.93830825051072,46.59898256048246
2021-03-26,100.0,3.9885834912181894,49.76433739902654,46.8895507135872
2021-03-27,100.0,4.133681963726437,49.89428628267389,46.74243388305603
2021-03-28,100.0,4.339110807370775,49.76505180932111,46.86212443764588
2021-03-29,100.0,4.197990366168288,50.23788588526007,46.36218045961612
2021-03-30,100.0,4.443847876652576,50.99774631648734,45.54426928780969
2021-03-31,100.0,4.424051162725184,52.71877263238692,43.70988964062736
2021-04-01,100.0,4.4141973611221275,53.6126028342568,42.7591247234094
2021-04-02,100.0,4.2072984911159415,54.50213012277633,41.879294064042135
2021-04-03,100.0,4.082105135034209,54.860567897505156,41.58217610399614
2021-04-04,100.0,3.813350672320687,55.490956529863304,40.974188756583935
2021-04-05,100.0,4.063848027018478,55.74635209034102,40.74610968817169
2021-04-06,100.0,4.043165186296063,55.71667559877452,40.77586833631257
2021-04-07,100.0,4.2088017434718745,55.58719542588225,40.92026016727401
2021-04-08,100.0,4.383211214511164,55.17999136495774,41.36206008879224
2021-04-09,100.0,4.658694969421715,54.80864200353654,41.733067193558206
2021-04-10,100.0,4.952335277649262,54.5502321309919,41.982842634052496
2021-04-11,100.0,4.871253571228998,54.50105468448529,42.0443333816501
2021-04-12,100.0,4.591380530720216,54.41371761250298,42.18637467164988
2021-04-13,100.0,4.846583043454752,54.25068210937728,42.36534149593785
2021-04-14,100.0,4.712680195094117,54.03458360750049,42.61269791226531
2021-04-15,100.0,4.615850357188875,54.00701522640237,42.64944949903598
2021-04-16,100.0,4.521065514092917,54.843572110537536,41.80594869783908
2021-04-17,100.0,4.30349623955073,55.29663037333415,41.33879767879336
2021-04-18,100.0,4.172663800049677,54.59156708329132,42.068206382384446
2021-04-19,100.0,4.09165442096934,52.25309733486208,44.50209901289805
2021-04-20,100.0,3.688613445020344,50.39914472522691,46.48409397943955
2021-04-21,100.0,3.5788900226229226,49.662606915236665,47.25493701041148
2021-04-22,100.0,3.592037493439771,49.95358451585462,46.956411416175236
2021-04-23,100.0,3.476628922225404,50.09213932240808,46.80407525421926
2021-04-24,100.0,3.4410782698021203,50.36297670223537,46.49676237805983
2021-04-25,100.0,3.3607752354892004,51.293256241512715,45.56663583110667
2021-04-26,100.0,3.853482082485478,53.6738267598688,43.03923725301109
2021-04-27,100.0,4.033767808315925,56.20466126344517,40.33839541725098
2021-04-28,100.0,4.041430366687718,57.86214444076178,38.406729898993284
2021-04-29,100.0,4.156626470586788,57.951520860880166,38.04199251088749
2021-04-30,100.0,4.110300737990046,58.20161141303964,37.4930698210731
2021-05-01,100.0,4.0530620740994285,58.88621269264191,36.601363229449014
2021-05-02,100.0,4.374858980228885,59.59975177528927,35.56195193206647
2021-05-03,100.0,4.2149294518570795,60.10763169935749,34.79207340642875
2021-05-04,100.0,4.019958732353541,60.82256572115699,33.876864697284105
2021-05-05,100.0,4.11548884879186,61.01931727566215,33.79468368482786
2021-05-06,100.0,3.862741944673806,61.800111961993196,33.26140907454971
2021-05-07,100.0,3.7576617301462,62.65632358930867,32.668887804586475
2021-05-08,100.0,3.830653685417308,62.95367409084503,32.56392376197528
2021-05-09,100.0,3.897040178609672,63.11584571445202,32.67088097133107
2021-05-10,100.0,3.702537793753593,63.1268755873503,32.921444163025676
2021-05-11,100.0,3.6413172312595252,62.47707199780685,33.78979573802919
2021-05-12,100.0,3.3791983540850183,62.3608576269516,33.979931738925714
2021-05-13,100.0,3.5910069792701678,62.177685906758654,34.110121820508496
2021-05-14,100.0,3.5395681801440593,61.64786305356855,34.643387923434915
2021-05-15,100.0,3.444409790092165,60.78476991327539,35.47858179320645
2021-05-16,100.0,3.234388904861818,59.62988473995637,36.63217512954899
2021-05-17,100.0,3.22785469775885,59.50223996535113,36.75647531501187
2021-05-18,100.0,3.168159735460842,58.23834259615886,38.042685096058385
